Age,Height(in cm),Weight (in kg),Can_Ride
30,185.4,92.1,No
35,167.5,54.1,No
22,194.3,91.9,No
29,174.5,76.8,No
33,188.8,57.1,Yes
25,172.4,72,Yes
25,174.8,57.2,Yes
21,153.5,59.6,No
41,180.8,85.3,No
35,193.3,78.7,No
35,162.8,68.9,No
44,180.9,47.7,Yes
41,152,87.8,No
26,155.6,83.7,No
36,199.9,63.3,Yes
32,172,56.6,Yes
24,187.3,54.9,Yes
16,181,49.9,Yes
22,176.8,40.5,Yes
38,172.8,52.6,Yes
25,152.8,44.4,No
16,196.3,42.7,Yes
45,150.8,60.3,No
21,174.3,79.4,No
19,195.4,64.1,Yes
20,154.1,93.3,No
22,176.5,71.9,Yes
20,189.8,99.8,No
16,154.2,89.8,No
38,166.9,78.6,No
20,199.1,59.6,Yes
17,195.2,92,No
33,184.5,98.1,No
22,152.6,95,No
41,159.3,83,No
35,181.1,41.3,Yes
44,195,54.1,Yes
30,193.7,67.1,Yes
45,161.4,92.2,No
18,167.6,66.6,No
34,196.8,94.4,No
42,157.9,92.2,No
36,154.2,58.4,No
31,181.5,82.3,No
24,164.9,64.7,No
25,181.8,79.4,No
27,173.5,58.9,Yes
38,196.7,74.1,Yes
18,162.9,92.8,No
35,167.5,63.3,No
25,197.8,77.5,No
23,185.8,91.4,No
17,179.3,96.1,No
18,190.3,53.1,Yes
45,165.9,59.9,No
31,185.6,73.5,Yes
36,176.8,85.1,No
28,170.7,77.2,No
42,158.2,44.2,No
22,174,51,Yes
38,154.3,60.2,No
37,157.2,61.5,No
34,188.6,65.5,Yes
26,160,62.6,No
42,170.7,45.4,Yes
45,173,84,No
23,160.8,77.2,No
44,186.1,86.5,No
31,182,75.7,No
36,174.2,43.8,Yes
40,186,65.4,Yes
26,193.1,47.3,Yes
44,190.1,80,No
31,171.3,64.8,Yes
15,163.1,59.9,No
38,197.4,77.1,No
44,155,78.8,No
37,162.3,75.2,No
25,172.2,99.1,No
45,180.9,72.3,Yes
19,168.7,97.2,No
20,179,61.4,Yes
28,179.6,90.4,No
23,193.3,45.1,Yes
26,191.9,92.8,No
20,196,96.9,No
33,155.8,45.6,No
38,167.1,70.3,No
25,153.5,77.9,No
25,150.9,86.7,No
29,156.5,91.3,No
40,194.5,66.5,Yes
31,162.1,78.1,No
31,178.9,66,Yes
23,164.9,73.9,No
40,167.9,72.9,No
28,180,44.7,Yes
27,158.2,94.5,No
42,197.5,80.2,No
17,181.6,60.7,Yes
43,160.5,82.5,No
41,168.7,45.4,No
35,172,72.5,Yes
20,197.3,59.8,Yes
44,196.7,92.7,No
17,163.3,69.5,No
45,188,79.1,No
26,170.6,60.4,Yes
28,183.1,90.7,No
29,151.5,54.1,No
26,169.5,99.5,No
28,191.8,49.3,Yes
30,190.4,59,Yes
17,195.3,57.4,Yes
43,170.6,84.8,No
28,187.5,61.8,Yes
38,151.6,54.9,No
21,167.9,97.1,No
34,193.9,52.9,Yes
21,185.8,68,Yes
21,161.5,93.1,No
26,174.6,74.9,Yes
27,170,98.9,No
34,193.5,54.6,Yes
43,188.4,44.2,Yes
20,186.9,75.1,No
43,151.4,60.3,No
33,186.1,61.1,Yes
25,198.3,86.6,No
43,188,79.4,No
16,167.6,97.5,No
36,160,51.8,No
37,191.6,95.1,No
15,181.7,55,Yes
26,192.9,89,No
38,197.3,42.2,Yes
36,152.5,63.1,No
45,163.6,59.4,No
43,177.2,61.5,Yes
17,193.4,60.2,Yes
26,160.3,61.1,No
31,154.4,59.3,No
25,188.7,95.8,No
25,196.6,63.2,Yes
22,164.2,88.7,No
40,196.1,64.5,Yes
17,169.5,66.5,No
29,160.6,49.5,No
41,169.4,63.1,No
21,160.8,96.9,No
44,153.5,57.5,No
15,159,64.6,No
26,186.7,61.5,Yes
15,171.4,54.9,Yes
45,197,72.6,Yes
27,163.2,43.2,No
30,194.2,99.1,No
34,185.8,72.1,Yes
27,171.7,60.4,Yes
44,181.8,85.3,No
36,161.5,41.8,No
15,192.1,51.9,Yes
16,169.7,74.9,No
33,163.3,88.1,No
30,186.2,74.1,Yes
17,168.1,55.7,No
38,172.2,90.5,No
25,160.4,52.6,No
24,193.5,42,Yes
37,151.8,47.8,No
21,179.2,72.9,Yes
32,158,44.6,No
23,197.5,70.6,Yes
42,175.4,73.9,Yes
18,153.3,63.6,No
43,162.6,52.2,No
29,175.8,57,Yes
43,161,95.7,No
23,174.4,40.9,Yes
19,154.7,96.4,No
21,156,78.1,No
18,179.3,79.3,No
26,158.2,95,No
27,153.8,58.3,No
43,165,93.5,No
36,171,99.8,No
32,186.1,78,No
40,195.7,60.5,Yes
43,190.5,83.3,No
42,180.2,40.1,Yes
34,199.1,49.8,Yes
17,172.2,83.6,No
32,155.5,80.8,No
20,150.1,85.1,No
23,152.2,77.8,No
29,183.7,77.7,No
41,155.2,40.2,No
16,182.4,90.6,No
35,183.1,52.8,Yes
19,153.7,89.1,No
41,155.6,79.9,No
38,157.7,47.6,No
20,192.5,58.7,Yes
33,156.5,41.9,No
40,155.6,79.8,No
30,169.4,81,No
29,186.8,98.5,No
27,156.8,74.3,No
24,161.3,74.4,No
38,169.6,44.2,No
41,184,73.8,Yes
18,162,50.6,No
29,172.6,60.5,Yes
42,178.1,87.5,No
38,181.3,80.9,No
35,187.4,47.2,Yes
45,182.3,59.9,Yes
44,153.1,42.8,No
29,185.7,60.7,Yes
34,183.3,74.7,Yes
37,188.1,77.7,No
42,174.9,82.1,No
26,157.1,64.1,No
21,174.5,54.1,Yes
18,166.4,74.3,No
41,191.9,72.1,Yes
17,163.5,52,No
45,163.5,48.6,No
27,159.6,74,No
42,179.5,82.9,No
45,199.3,71.4,Yes
26,194.5,89.9,No
28,174.7,47.4,Yes
32,160.9,72,No
19,165.5,84.8,No
42,181.2,80,No
32,195.5,49.4,Yes
26,190.9,63.8,Yes
25,162.7,56.1,No
45,196.4,67.8,Yes
39,156.6,71.7,No
42,151.8,43.1,No
20,196.6,50.7,Yes
19,174.8,60.2,Yes
21,180,90.9,No
30,162,44.6,No
44,196.3,51,Yes
44,177.1,89.4,No
34,174.7,71.3,Yes
